"Source:","/home/heller/RRCircuits/ESP32-D0WD-V3-USBProgBoard/ESP32-D0WD-V3-USBProgBoard.sch"
"Date:","Sun 17 Jul 2022 10:22:31 AM EDT"
"Tool:","Eeschema 4.0.7+dfsg1-1ubuntu2"
"Generator:","/usr/lib/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","27"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number"
"","","C1","10pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C100K5RAUTO"
"","","C2","47pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C470K5RAUTO"
"","","C3","47pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C470K5RAUTO"
"","","C4","100nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C104K8R"
"","","C5","4.7uf","device:CP1_Small","Capacitors_SMD:CP_Elec_4x5.7","","","","","","710-865080540002"
"","","C6","100nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C104K8R"
"","","C7",".1uf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C104K8R"
"","","C8",".1uf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C104K8R"
"","","C9","470pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402S471K3RAUTO"
"","","C10","1uf","device:CP1_Small","Capacitors_SMD:CP_Elec_4x4.5","","","","","","647-UZG1H010MCL1GB"
"","","D1","TX","device:LED","LEDs:LED_0402","","","","","","710-150040GS73220"
"","","D2","RX","device:LED","LEDs:LED_0402","","","","","","710-150040SS73220 "
"","","D3","Power","device:LED","LEDs:LED_0402","","","","","","710-150040AS73220"
"","","J1","USB_OTG","conn:USB_OTG","Connectors_USB:USB_Micro-B_Molex_47346-0001","","","","","","538-47346-0001"
"","","J2","ProgHeader","conn:Conn_02x03_Odd_Even","Socket_Strips:Socket_Strip_Straight_2x03_Pitch2.54mm","","","","","",""
"","","L1","Ferrite Bead","device:Ferrite_Bead_Small","Inductors_SMD:L_0402","","","","","","810-MMZ1005S800CTD25"
"","","Q1","SSM3J117TU","ssm3j117tu:SSM3J117TU","SOTFL65P210X75-3N:SOTFL65P210X75-3N","","","","","","757-SSM3J117TULF "
"","","Q2","UMH3N","umh3n:UMH3N","TO_SOT_Packages_SMD:SOT-363_SC-70-6","","","","","","755-UMH3NFHATN "
"","","R1","27","device:R","Resistors_SMD:R_0402","","","","","","603-RT0402FRE0727RL"
"","","R2","27","device:R","Resistors_SMD:R_0402","","","","","","603-RT0402FRE0727RL"
"","","R3","10K","device:R","Resistors_SMD:R_0402","","","","","","603-AT0402FRE0710KL"
"","","R4","1K","device:R","Resistors_SMD:R_0402","","","","","","603-RT0402FRE071KL"
"","","R5","270","device:R","Resistors_SMD:R_0402","","","","","","754-RR0510P-271D"
"","","R6","270","device:R","Resistors_SMD:R_0402","","","","","","754-RR0510P-271D"
"","","R7","270","device:R","Resistors_SMD:R_0402","","","","","","754-RR0510P-271D"
"","","U1","FT231XS-R","FT231XS-R:FT231XS-R","Housings_SSOP:SSOP-20_5.3x7.2mm_Pitch0.65mm","https://datasheet.lcsc.com/szlcsc/Future-Designs-FT231XS-R_C132160.pdf","USB SSOP-20 RoHS","1.753","Future Designs","FT231XS-R",""
"","","U2","TC1263-3.3VOATR","TC1263-3.3VOATR:TC1263-3.3VOATR","Housings_SOIC:SO-8_5.3x6.2mm_Pitch1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21374D.pdf","LDO Voltage Regulators 500mA Fixed Out Adj","1.75","Microchip","TC1263-3.3VOATR",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number"
"1","1","C1","10pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C100K5RAUTO"
"2","2","C2, C3","47pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C470K5RAUTO"
"3","2","C4, C6","100nf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C104K8R"
"4","1","C5","4.7uf","device:CP1_Small","Capacitors_SMD:CP_Elec_4x5.7","","","","","","710-865080540002"
"5","2","C7, C8",".1uf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402C104K8R"
"6","1","C9","470pf","device:C_Small","Capacitors_SMD:C_0402","","","","","","80-C0402S471K3RAUTO"
"7","1","C10","1uf","device:CP1_Small","Capacitors_SMD:CP_Elec_4x4.5","","","","","","647-UZG1H010MCL1GB"
"8","1","D1","TX","device:LED","LEDs:LED_0402","","","","","","710-150040GS73220"
"9","1","D2","RX","device:LED","LEDs:LED_0402","","","","","","710-150040SS73220 "
"10","1","D3","Power","device:LED","LEDs:LED_0402","","","","","","710-150040AS73220"
"11","1","J1","USB_OTG","conn:USB_OTG","Connectors_USB:USB_Micro-B_Molex_47346-0001","","","","","","538-47346-0001"
"12","1","J2","ProgHeader","conn:Conn_02x03_Odd_Even","Socket_Strips:Socket_Strip_Straight_2x03_Pitch2.54mm","","","","","",""
"13","1","L1","Ferrite Bead","device:Ferrite_Bead_Small","Inductors_SMD:L_0402","","","","","","810-MMZ1005S800CTD25"
"14","1","Q1","SSM3J117TU","ssm3j117tu:SSM3J117TU","SOTFL65P210X75-3N:SOTFL65P210X75-3N","","","","","","757-SSM3J117TULF "
"15","1","Q2","UMH3N","umh3n:UMH3N","TO_SOT_Packages_SMD:SOT-363_SC-70-6","","","","","","755-UMH3NFHATN "
"16","2","R1, R2","27","device:R","Resistors_SMD:R_0402","","","","","","603-RT0402FRE0727RL"
"17","1","R3","10K","device:R","Resistors_SMD:R_0402","","","","","","603-AT0402FRE0710KL"
"18","1","R4","1K","device:R","Resistors_SMD:R_0402","","","","","","603-RT0402FRE071KL"
"19","3","R5, R6, R7","270","device:R","Resistors_SMD:R_0402","","","","","","754-RR0510P-271D"
"20","1","U1","FT231XS-R","FT231XS-R:FT231XS-R","Housings_SSOP:SSOP-20_5.3x7.2mm_Pitch0.65mm","https://datasheet.lcsc.com/szlcsc/Future-Designs-FT231XS-R_C132160.pdf","USB SSOP-20 RoHS","1.753","Future Designs","FT231XS-R",""
"21","1","U2","TC1263-3.3VOATR","TC1263-3.3VOATR:TC1263-3.3VOATR","Housings_SOIC:SO-8_5.3x6.2mm_Pitch1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21374D.pdf","LDO Voltage Regulators 500mA Fixed Out Adj","1.75","Microchip","TC1263-3.3VOATR",""
